HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Answer.surveycode,Approve,Reject
3OLZC0DJ8JFMZ7XLHSO3L1DB25QIVD,3ISUSNUB1ZEOY3XQNEVKHSO3QE4K25,Multiple Choice Task,This is a 50-question multiple-choice task.,"survey, multiple-choice",$0.10,Sat Nov 11 02:44:07 PST 2017,100,BatchId:3005665;OriginalHitTemplateId:920937340;,1200,259200,Mon Nov 13 02:44:07 PST 2017,,,3IFS6Q0HJIJ8TZDBD0OZZYPRO77SI3,A2IYMT4S5WT96I,Submitted,Sat Nov 11 02:57:50 PST 2017,Sat Nov 11 03:02:12 PST 2017,Tue Nov 14 03:02:12 PST 2017,,,,262,0% (0/0),0% (0/0),0% (0/0),977513179,,
3OLZC0DJ8JFMZ7XLHSO3L1DB25QIVD,3ISUSNUB1ZEOY3XQNEVKHSO3QE4K25,Multiple Choice Task,This is a 50-question multiple-choice task.,"survey, multiple-choice",$0.10,Sat Nov 11 02:44:07 PST 2017,100,BatchId:3005665;OriginalHitTemplateId:920937340;,1200,259200,Mon Nov 13 02:44:07 PST 2017,,,3IHR8NYAM71H80Y40UI1ASAXW554PQ,A19HCBT1EH8484,Submitted,Sat Nov 11 06:03:12 PST 2017,Sat Nov 11 06:18:38 PST 2017,Tue Nov 14 06:18:38 PST 2017,,,,926,0% (0/0),0% (0/0),0% (0/0),454938425,,
3OLZC0DJ8JFMZ7XLHSO3L1DB25QIVD,3ISUSNUB1ZEOY3XQNEVKHSO3QE4K25,Multiple Choice Task,This is a 50-question multiple-choice task.,"survey, multiple-choice",$0.10,Sat Nov 11 02:44:07 PST 2017,100,BatchId:3005665;OriginalHitTemplateId:920937340;,1200,259200,Mon Nov 13 02:44:07 PST 2017,,,3II4UPYCOJ7F88ICTIYJD1UDEEQQDM,A2482SLAY120J2,Submitted,Sat Nov 11 10:37:20 PST 2017,Sat Nov 11 10:46:56 PST 2017,Tue Nov 14 10:46:56 PST 2017,,,,576,0% (0/0),0% (0/0),0% (0/0),542435420,,
3OLZC0DJ8JFMZ7XLHSO3L1DB25QIVD,3ISUSNUB1ZEOY3XQNEVKHSO3QE4K25,Multiple Choice Task,This is a 50-question multiple-choice task.,"survey, multiple-choice",$0.10,Sat Nov 11 02:44:07 PST 2017,100,BatchId:3005665;OriginalHitTemplateId:920937340;,1200,259200,Mon Nov 13 02:44:07 PST 2017,,,3IKZ72A5B4GR3VJG4W1SX72TLGKFN0,A23A1WMFNPETYQ,Submitted,Sat Nov 11 11:05:36 PST 2017,Sat Nov 11 11:05:45 PST 2017,Tue Nov 14 11:05:45 PST 2017,,,,9,0% (0/0),0% (0/0),0% (0/0),893434841,,
3OLZC0DJ8JFMZ7XLHSO3L1DB25QIVD,3ISUSNUB1ZEOY3XQNEVKHSO3QE4K25,Multiple Choice Task,This is a 50-question multiple-choice task.,"survey, multiple-choice",$0.10,Sat Nov 11 02:44:07 PST 2017,100,BatchId:3005665;OriginalHitTemplateId:920937340;,1200,259200,Mon Nov 13 02:44:07 PST 2017,,,3JRJSWSMQHLSTDQAR2X76BJN4Y3E3Q,A31AB2277ZZP38,Submitted,Sat Nov 11 04:41:47 PST 2017,Sat Nov 11 04:47:51 PST 2017,Tue Nov 14 04:47:51 PST 2017,,,,364,0% (0/0),0% (0/0),0% (0/0),698829504,,
3OLZC0DJ8JFMZ7XLHSO3L1DB25QIVD,3ISUSNUB1ZEOY3XQNEVKHSO3QE4K25,Multiple Choice Task,This is a 50-question multiple-choice task.,"survey, multiple-choice",$0.10,Sat Nov 11 02:44:07 PST 2017,100,BatchId:3005665;OriginalHitTemplateId:920937340;,1200,259200,Mon Nov 13 02:44:07 PST 2017,,,3JRJSWSMQHLSTDQAR2X76BJN4YDE30,A1I6HDYRYDLWHA,Submitted,Sat Nov 11 10:04:10 PST 2017,Sat Nov 11 10:10:05 PST 2017,Tue Nov 14 10:10:05 PST 2017,,,,355,0% (0/0),0% (0/0),0% (0/0),866308572,,
3OLZC0DJ8JFMZ7XLHSO3L1DB25QIVD,3ISUSNUB1ZEOY3XQNEVKHSO3QE4K25,Multiple Choice Task,This is a 50-question multiple-choice task.,"survey, multiple-choice",$0.10,Sat Nov 11 02:44:07 PST 2017,100,BatchId:3005665;OriginalHitTemplateId:920937340;,1200,259200,Mon Nov 13 02:44:07 PST 2017,,,3JRJSWSMQHLSTDQAR2X76BJN4YK3EW,A2CDT2Q9AIGV3C,Submitted,Sat Nov 11 13:49:08 PST 2017,Sat Nov 11 13:56:08 PST 2017,Tue Nov 14 13:56:08 PST 2017,,,,420,0% (0/0),0% (0/0),0% (0/0),622544377,,
3OLZC0DJ8JFMZ7XLHSO3L1DB25QIVD,3ISUSNUB1ZEOY3XQNEVKHSO3QE4K25,Multiple Choice Task,This is a 50-question multiple-choice task.,"survey, multiple-choice",$0.10,Sat Nov 11 02:44:07 PST 2017,100,BatchId:3005665;OriginalHitTemplateId:920937340;,1200,259200,Mon Nov 13 02:44:07 PST 2017,,,3JWH6J9I9SD1QE70ZUFWEHB86IJNBH,A2ZB24AEN6N7Y3,Submitted,Sat Nov 11 05:27:33 PST 2017,Sat Nov 11 05:31:19 PST 2017,Tue Nov 14 05:31:19 PST 2017,,,,226,0% (0/0),0% (0/0),0% (0/0),107339832,,
3OLZC0DJ8JFMZ7XLHSO3L1DB25QIVD,3ISUSNUB1ZEOY3XQNEVKHSO3QE4K25,Multiple Choice Task,This is a 50-question multiple-choice task.,"survey, multiple-choice",$0.10,Sat Nov 11 02:44:07 PST 2017,100,BatchId:3005665;OriginalHitTemplateId:920937340;,1200,259200,Mon Nov 13 02:44:07 PST 2017,,,3K3R2QNK8B3VXBCCYBDM168CQEFU9C,A366MTQY0JG0EM,Submitted,Sat Nov 11 08:56:46 PST 2017,Sat Nov 11 09:01:27 PST 2017,Tue Nov 14 09:01:27 PST 2017,,,,281,0% (0/0),0% (0/0),0% (0/0),725429345,,
3OLZC0DJ8JFMZ7XLHSO3L1DB25QIVD,3ISUSNUB1ZEOY3XQNEVKHSO3QE4K25,Multiple Choice Task,This is a 50-question multiple-choice task.,"survey, multiple-choice",$0.10,Sat Nov 11 02:44:07 PST 2017,100,BatchId:3005665;OriginalHitTemplateId:920937340;,1200,259200,Mon Nov 13 02:44:07 PST 2017,,,3KKG4CDWKIYWGDIXJ5M4O2AIR1W494,A12NO2MNOIREXA,Submitted,Sat Nov 11 12:13:16 PST 2017,Sat Nov 11 12:27:02 PST 2017,Tue Nov 14 12:27:02 PST 2017,,,,826,0% (0/0),0% (0/0),0% (0/0),284573051,,
3OLZC0DJ8JFMZ7XLHSO3L1DB25QIVD,3ISUSNUB1ZEOY3XQNEVKHSO3QE4K25,Multiple Choice Task,This is a 50-question multiple-choice task.,"survey, multiple-choice",$0.10,Sat Nov 11 02:44:07 PST 2017,100,BatchId:3005665;OriginalHitTemplateId:920937340;,1200,259200,Mon Nov 13 02:44:07 PST 2017,,,3KMS4QQVK2QQVPYD7J9C5FLPRL6KFR,A153IWW5M88F18,Submitted,Sat Nov 11 05:25:42 PST 2017,Sat Nov 11 05:33:05 PST 2017,Tue Nov 14 05:33:05 PST 2017,,,,443,0% (0/0),0% (0/0),0% (0/0),282168698,,
3OLZC0DJ8JFMZ7XLHSO3L1DB25QIVD,3ISUSNUB1ZEOY3XQNEVKHSO3QE4K25,Multiple Choice Task,This is a 50-question multiple-choice task.,"survey, multiple-choice",$0.10,Sat Nov 11 02:44:07 PST 2017,100,BatchId:3005665;OriginalHitTemplateId:920937340;,1200,259200,Mon Nov 13 02:44:07 PST 2017,,,3LOTDFNYA7ZHQPSUWXSFTQFKESGWF0,A2L7S6RZOZ6NM9,Submitted,Sat Nov 11 05:56:45 PST 2017,Sat Nov 11 05:59:01 PST 2017,Tue Nov 14 05:59:01 PST 2017,,,,136,0% (0/0),0% (0/0),0% (0/0),186307388,,
3OLZC0DJ8JFMZ7XLHSO3L1DB25QIVD,3ISUSNUB1ZEOY3XQNEVKHSO3QE4K25,Multiple Choice Task,This is a 50-question multiple-choice task.,"survey, multiple-choice",$0.10,Sat Nov 11 02:44:07 PST 2017,100,BatchId:3005665;OriginalHitTemplateId:920937340;,1200,259200,Mon Nov 13 02:44:07 PST 2017,,,3MTMREQS4VIMUYBMLH6NFP4THCYWAI,A2UVS1PDM9QM4Z,Submitted,Sat Nov 11 03:06:43 PST 2017,Sat Nov 11 03:12:24 PST 2017,Tue Nov 14 03:12:24 PST 2017,,,,341,0% (0/0),0% (0/0),0% (0/0),883739831,,
3OLZC0DJ8JFMZ7XLHSO3L1DB25QIVD,3ISUSNUB1ZEOY3XQNEVKHSO3QE4K25,Multiple Choice Task,This is a 50-question multiple-choice task.,"survey, multiple-choice",$0.10,Sat Nov 11 02:44:07 PST 2017,100,BatchId:3005665;OriginalHitTemplateId:920937340;,1200,259200,Mon Nov 13 02:44:07 PST 2017,,,3N4BPTXIO8SFE7V3284BRFMS18HKUM,ASKV5KO5CV616,Submitted,Sat Nov 11 02:54:21 PST 2017,Sat Nov 11 03:04:26 PST 2017,Tue Nov 14 03:04:26 PST 2017,,,,605,0% (0/0),0% (0/0),0% (0/0),547806121,,
3OLZC0DJ8JFMZ7XLHSO3L1DB25QIVD,3ISUSNUB1ZEOY3XQNEVKHSO3QE4K25,Multiple Choice Task,This is a 50-question multiple-choice task.,"survey, multiple-choice",$0.10,Sat Nov 11 02:44:07 PST 2017,100,BatchId:3005665;OriginalHitTemplateId:920937340;,1200,259200,Mon Nov 13 02:44:07 PST 2017,,,3NC5L260MOM9LGJS5B15CW2YBQLOFK,A2GXKPQB64DZC1,Submitted,Sat Nov 11 07:58:53 PST 2017,Sat Nov 11 08:04:28 PST 2017,Tue Nov 14 08:04:28 PST 2017,,,,335,0% (0/0),0% (0/0),0% (0/0),548162935,,
3OLZC0DJ8JFMZ7XLHSO3L1DB25QIVD,3ISUSNUB1ZEOY3XQNEVKHSO3QE4K25,Multiple Choice Task,This is a 50-question multiple-choice task.,"survey, multiple-choice",$0.10,Sat Nov 11 02:44:07 PST 2017,100,BatchId:3005665;OriginalHitTemplateId:920937340;,1200,259200,Mon Nov 13 02:44:07 PST 2017,,,3NPFYT4IZC42TPTFHMUJDUT3O9MXGT,A3VOMP0WOJTB4I,Submitted,Sat Nov 11 06:02:39 PST 2017,Sat Nov 11 06:18:34 PST 2017,Tue Nov 14 06:18:34 PST 2017,,,,955,0% (0/0),0% (0/0),0% (0/0),201663330,,
3OLZC0DJ8JFMZ7XLHSO3L1DB25QIVD,3ISUSNUB1ZEOY3XQNEVKHSO3QE4K25,Multiple Choice Task,This is a 50-question multiple-choice task.,"survey, multiple-choice",$0.10,Sat Nov 11 02:44:07 PST 2017,100,BatchId:3005665;OriginalHitTemplateId:920937340;,1200,259200,Mon Nov 13 02:44:07 PST 2017,,,3NPFYT4IZC42TPTFHMUJDUT3O9VGXL,A3MAX9VZ9377NI,Submitted,Sat Nov 11 11:41:56 PST 2017,Sat Nov 11 11:49:44 PST 2017,Tue Nov 14 11:49:44 PST 2017,,,,468,0% (0/0),0% (0/0),0% (0/0),666376710,,
3OLZC0DJ8JFMZ7XLHSO3L1DB25QIVD,3ISUSNUB1ZEOY3XQNEVKHSO3QE4K25,Multiple Choice Task,This is a 50-question multiple-choice task.,"survey, multiple-choice",$0.10,Sat Nov 11 02:44:07 PST 2017,100,BatchId:3005665;OriginalHitTemplateId:920937340;,1200,259200,Mon Nov 13 02:44:07 PST 2017,,,3OF2M9AATGOW06PD8V3J87173Q6KZL,A8TSAF0F6JCI9,Submitted,Sat Nov 11 08:41:12 PST 2017,Sat Nov 11 08:45:47 PST 2017,Tue Nov 14 08:45:47 PST 2017,,,,275,0% (0/0),0% (0/0),0% (0/0),39321759,,
3OLZC0DJ8JFMZ7XLHSO3L1DB25QIVD,3ISUSNUB1ZEOY3XQNEVKHSO3QE4K25,Multiple Choice Task,This is a 50-question multiple-choice task.,"survey, multiple-choice",$0.10,Sat Nov 11 02:44:07 PST 2017,100,BatchId:3005665;OriginalHitTemplateId:920937340;,1200,259200,Mon Nov 13 02:44:07 PST 2017,,,3OF2M9AATGOW06PD8V3J87173QWKZB,A2OD4LJKPZDL2J,Submitted,Sat Nov 11 02:56:25 PST 2017,Sat Nov 11 03:02:38 PST 2017,Tue Nov 14 03:02:38 PST 2017,,,,373,0% (0/0),0% (0/0),0% (0/0),804190963,,
3OLZC0DJ8JFMZ7XLHSO3L1DB25QIVD,3ISUSNUB1ZEOY3XQNEVKHSO3QE4K25,Multiple Choice Task,This is a 50-question multiple-choice task.,"survey, multiple-choice",$0.10,Sat Nov 11 02:44:07 PST 2017,100,BatchId:3005665;OriginalHitTemplateId:920937340;,1200,259200,Mon Nov 13 02:44:07 PST 2017,,,3P1L2B7AD1PVL8TORM43797I8MBOLT,A31AGR8JS1MZI5,Submitted,Sat Nov 11 10:58:20 PST 2017,Sat Nov 11 11:04:33 PST 2017,Tue Nov 14 11:04:33 PST 2017,,,,373,0% (0/0),0% (0/0),0% (0/0),651143924,,
3OLZC0DJ8JFMZ7XLHSO3L1DB25QIVD,3ISUSNUB1ZEOY3XQNEVKHSO3QE4K25,Multiple Choice Task,This is a 50-question multiple-choice task.,"survey, multiple-choice",$0.10,Sat Nov 11 02:44:07 PST 2017,100,BatchId:3005665;OriginalHitTemplateId:920937340;,1200,259200,Mon Nov 13 02:44:07 PST 2017,,,3P4RDNWND56FUWULQ6FL7XY4SO7JIR,A33QI63NVR8CUO,Submitted,Sat Nov 11 10:54:02 PST 2017,Sat Nov 11 11:09:19 PST 2017,Tue Nov 14 11:09:19 PST 2017,,,,917,0% (0/0),0% (0/0),0% (0/0),274808433,,
3OLZC0DJ8JFMZ7XLHSO3L1DB25QIVD,3ISUSNUB1ZEOY3XQNEVKHSO3QE4K25,Multiple Choice Task,This is a 50-question multiple-choice task.,"survey, multiple-choice",$0.10,Sat Nov 11 02:44:07 PST 2017,100,BatchId:3005665;OriginalHitTemplateId:920937340;,1200,259200,Mon Nov 13 02:44:07 PST 2017,,,3PB5A5BD0V68EANOZ9QLJVGFMG57G6,A32Y9JC775LYLV,Submitted,Sat Nov 11 04:57:39 PST 2017,Sat Nov 11 05:02:31 PST 2017,Tue Nov 14 05:02:31 PST 2017,,,,292,0% (0/0),0% (0/0),0% (0/0),568817673,,
3OLZC0DJ8JFMZ7XLHSO3L1DB25QIVD,3ISUSNUB1ZEOY3XQNEVKHSO3QE4K25,Multiple Choice Task,This is a 50-question multiple-choice task.,"survey, multiple-choice",$0.10,Sat Nov 11 02:44:07 PST 2017,100,BatchId:3005665;OriginalHitTemplateId:920937340;,1200,259200,Mon Nov 13 02:44:07 PST 2017,,,3PJ71Z61R42FOELEWN32Q43FFHG91Q,A19PN52BDA462L,Submitted,Sat Nov 11 07:46:50 PST 2017,Sat Nov 11 07:57:00 PST 2017,Tue Nov 14 07:57:00 PST 2017,,,,610,0% (0/0),0% (0/0),0% (0/0),289004754,,
3OLZC0DJ8JFMZ7XLHSO3L1DB25QIVD,3ISUSNUB1ZEOY3XQNEVKHSO3QE4K25,Multiple Choice Task,This is a 50-question multiple-choice task.,"survey, multiple-choice",$0.10,Sat Nov 11 02:44:07 PST 2017,100,BatchId:3005665;OriginalHitTemplateId:920937340;,1200,259200,Mon Nov 13 02:44:07 PST 2017,,,3PM8NZGV8YGT6ENTKIZV78X5UWRQXD,A1IPRH4LUEY12N,Submitted,Sat Nov 11 03:51:09 PST 2017,Sat Nov 11 03:55:24 PST 2017,Tue Nov 14 03:55:24 PST 2017,,,,255,0% (0/0),0% (0/0),0% (0/0),429415298,,
3OLZC0DJ8JFMZ7XLHSO3L1DB25QIVD,3ISUSNUB1ZEOY3XQNEVKHSO3QE4K25,Multiple Choice Task,This is a 50-question multiple-choice task.,"survey, multiple-choice",$0.10,Sat Nov 11 02:44:07 PST 2017,100,BatchId:3005665;OriginalHitTemplateId:920937340;,1200,259200,Mon Nov 13 02:44:07 PST 2017,,,3Q5ZZ9ZEVOFEYR3NSIZ0TYLL7RV587,A1D76KWT5QX4RP,Submitted,Sat Nov 11 03:33:07 PST 2017,Sat Nov 11 03:33:17 PST 2017,Tue Nov 14 03:33:17 PST 2017,,,,10,0% (0/0),0% (0/0),0% (0/0),326325693,,
3OLZC0DJ8JFMZ7XLHSO3L1DB25QIVD,3ISUSNUB1ZEOY3XQNEVKHSO3QE4K25,Multiple Choice Task,This is a 50-question multiple-choice task.,"survey, multiple-choice",$0.10,Sat Nov 11 02:44:07 PST 2017,100,BatchId:3005665;OriginalHitTemplateId:920937340;,1200,259200,Mon Nov 13 02:44:07 PST 2017,,,3QAVNHZ3EM46J4ZNH3ZL6ENDJ55ALE,A3F2L0C3JD7HVJ,Submitted,Sat Nov 11 09:12:17 PST 2017,Sat Nov 11 09:15:09 PST 2017,Tue Nov 14 09:15:09 PST 2017,,,,172,0% (0/0),0% (0/0),0% (0/0),91231073,,
3OLZC0DJ8JFMZ7XLHSO3L1DB25QIVD,3ISUSNUB1ZEOY3XQNEVKHSO3QE4K25,Multiple Choice Task,This is a 50-question multiple-choice task.,"survey, multiple-choice",$0.10,Sat Nov 11 02:44:07 PST 2017,100,BatchId:3005665;OriginalHitTemplateId:920937340;,1200,259200,Mon Nov 13 02:44:07 PST 2017,,,3QJOXOW4XJRTFZYKXK2M2AST4PKMEE,A1TQ7UQSSQP7BD,Submitted,Sat Nov 11 04:53:13 PST 2017,Sat Nov 11 04:58:29 PST 2017,Tue Nov 14 04:58:29 PST 2017,,,,316,0% (0/0),0% (0/0),0% (0/0),448247919,,
3OLZC0DJ8JFMZ7XLHSO3L1DB25QIVD,3ISUSNUB1ZEOY3XQNEVKHSO3QE4K25,Multiple Choice Task,This is a 50-question multiple-choice task.,"survey, multiple-choice",$0.10,Sat Nov 11 02:44:07 PST 2017,100,BatchId:3005665;OriginalHitTemplateId:920937340;,1200,259200,Mon Nov 13 02:44:07 PST 2017,,,3QY7M81QH7MDGWJ7P0B0HN88TXN7KA,A17Y9UW18EFVTU,Submitted,Sat Nov 11 05:23:28 PST 2017,Sat Nov 11 05:31:40 PST 2017,Tue Nov 14 05:31:40 PST 2017,,,,492,0% (0/0),0% (0/0),0% (0/0),289876639,,
3OLZC0DJ8JFMZ7XLHSO3L1DB25QIVD,3ISUSNUB1ZEOY3XQNEVKHSO3QE4K25,Multiple Choice Task,This is a 50-question multiple-choice task.,"survey, multiple-choice",$0.10,Sat Nov 11 02:44:07 PST 2017,100,BatchId:3005665;OriginalHitTemplateId:920937340;,1200,259200,Mon Nov 13 02:44:07 PST 2017,,,3R2PKQ87NW85V406T3SDNPQLWIRIMJ,A3PQUGIQQBPR98,Submitted,Sat Nov 11 04:33:14 PST 2017,Sat Nov 11 04:45:36 PST 2017,Tue Nov 14 04:45:36 PST 2017,,,,742,0% (0/0),0% (0/0),0% (0/0),672849749,,
3OLZC0DJ8JFMZ7XLHSO3L1DB25QIVD,3ISUSNUB1ZEOY3XQNEVKHSO3QE4K25,Multiple Choice Task,This is a 50-question multiple-choice task.,"survey, multiple-choice",$0.10,Sat Nov 11 02:44:07 PST 2017,100,BatchId:3005665;OriginalHitTemplateId:920937340;,1200,259200,Mon Nov 13 02:44:07 PST 2017,,,3R8YZBNQ9HIZRZH225VXD9KHS3GQ7M,A3N0PDSJKA189T,Submitted,Sat Nov 11 05:46:22 PST 2017,Sat Nov 11 05:46:33 PST 2017,Tue Nov 14 05:46:33 PST 2017,,,,11,0% (0/0),0% (0/0),0% (0/0),958558571,,
3OLZC0DJ8JFMZ7XLHSO3L1DB25QIVD,3ISUSNUB1ZEOY3XQNEVKHSO3QE4K25,Multiple Choice Task,This is a 50-question multiple-choice task.,"survey, multiple-choice",$0.10,Sat Nov 11 02:44:07 PST 2017,100,BatchId:3005665;OriginalHitTemplateId:920937340;,1200,259200,Mon Nov 13 02:44:07 PST 2017,,,3RJSC4XJ10UWG2YKXEML0JF3OTL50M,A264EBGUV70XK9,Submitted,Sat Nov 11 04:57:13 PST 2017,Sat Nov 11 05:02:02 PST 2017,Tue Nov 14 05:02:02 PST 2017,,,,289,0% (0/0),0% (0/0),0% (0/0),830675457,,
3OLZC0DJ8JFMZ7XLHSO3L1DB25QIVD,3ISUSNUB1ZEOY3XQNEVKHSO3QE4K25,Multiple Choice Task,This is a 50-question multiple-choice task.,"survey, multiple-choice",$0.10,Sat Nov 11 02:44:07 PST 2017,100,BatchId:3005665;OriginalHitTemplateId:920937340;,1200,259200,Mon Nov 13 02:44:07 PST 2017,,,3SUWZRL0MYDRQWDSA4V5DEV7EPM6E5,A1VJ9BKTHSTC9A,Submitted,Sat Nov 11 13:52:06 PST 2017,Sat Nov 11 14:00:25 PST 2017,Tue Nov 14 14:00:25 PST 2017,,,,499,0% (0/0),0% (0/0),0% (0/0),504335624,,
3OLZC0DJ8JFMZ7XLHSO3L1DB25QIVD,3ISUSNUB1ZEOY3XQNEVKHSO3QE4K25,Multiple Choice Task,This is a 50-question multiple-choice task.,"survey, multiple-choice",$0.10,Sat Nov 11 02:44:07 PST 2017,100,BatchId:3005665;OriginalHitTemplateId:920937340;,1200,259200,Mon Nov 13 02:44:07 PST 2017,,,3TGOYF991XMTH30FWM8DX2VQ3ZJUUX,AYLAJHJXMPIBM,Submitted,Sat Nov 11 05:37:36 PST 2017,Sat Nov 11 05:40:51 PST 2017,Tue Nov 14 05:40:51 PST 2017,,,,195,0% (0/0),0% (0/0),0% (0/0),29461443,,
3OLZC0DJ8JFMZ7XLHSO3L1DB25QIVD,3ISUSNUB1ZEOY3XQNEVKHSO3QE4K25,Multiple Choice Task,This is a 50-question multiple-choice task.,"survey, multiple-choice",$0.10,Sat Nov 11 02:44:07 PST 2017,100,BatchId:3005665;OriginalHitTemplateId:920937340;,1200,259200,Mon Nov 13 02:44:07 PST 2017,,,3TMFV4NEP8E8BAI7OJM9JYYYROD8W5,A2YW35WSBU88O0,Submitted,Sat Nov 11 12:09:05 PST 2017,Sat Nov 11 12:14:53 PST 2017,Tue Nov 14 12:14:53 PST 2017,,,,348,0% (0/0),0% (0/0),0% (0/0),A2YW35WSBU88O0,,
3OLZC0DJ8JFMZ7XLHSO3L1DB25QIVD,3ISUSNUB1ZEOY3XQNEVKHSO3QE4K25,Multiple Choice Task,This is a 50-question multiple-choice task.,"survey, multiple-choice",$0.10,Sat Nov 11 02:44:07 PST 2017,100,BatchId:3005665;OriginalHitTemplateId:920937340;,1200,259200,Mon Nov 13 02:44:07 PST 2017,,,3TMFV4NEP8E8BAI7OJM9JYYYROYW8E,A2HNND8B9GMR3J,Submitted,Sat Nov 11 03:05:42 PST 2017,Sat Nov 11 03:14:15 PST 2017,Tue Nov 14 03:14:15 PST 2017,,,,513,0% (0/0),0% (0/0),0% (0/0),420536889,,
3OLZC0DJ8JFMZ7XLHSO3L1DB25QIVD,3ISUSNUB1ZEOY3XQNEVKHSO3QE4K25,Multiple Choice Task,This is a 50-question multiple-choice task.,"survey, multiple-choice",$0.10,Sat Nov 11 02:44:07 PST 2017,100,BatchId:3005665;OriginalHitTemplateId:920937340;,1200,259200,Mon Nov 13 02:44:07 PST 2017,,,3TOK3KHVJTIW6N4MNS3TO4PHD2UO78,A2GTY8GLAYN9BU,Submitted,Sat Nov 11 03:48:39 PST 2017,Sat Nov 11 03:56:00 PST 2017,Tue Nov 14 03:56:00 PST 2017,,,,441,0% (0/0),0% (0/0),0% (0/0),357716820,,
3OLZC0DJ8JFMZ7XLHSO3L1DB25QIVD,3ISUSNUB1ZEOY3XQNEVKHSO3QE4K25,Multiple Choice Task,This is a 50-question multiple-choice task.,"survey, multiple-choice",$0.10,Sat Nov 11 02:44:07 PST 2017,100,BatchId:3005665;OriginalHitTemplateId:920937340;,1200,259200,Mon Nov 13 02:44:07 PST 2017,,,3TVSS0C0E10R9UAVRHX4AUUL51SWTC,AMC42JMQA8A5U,Submitted,Sat Nov 11 08:13:26 PST 2017,Sat Nov 11 08:19:26 PST 2017,Tue Nov 14 08:19:26 PST 2017,,,,360,0% (0/0),0% (0/0),0% (0/0),120079579,,
3OLZC0DJ8JFMZ7XLHSO3L1DB25QIVD,3ISUSNUB1ZEOY3XQNEVKHSO3QE4K25,Multiple Choice Task,This is a 50-question multiple-choice task.,"survey, multiple-choice",$0.10,Sat Nov 11 02:44:07 PST 2017,100,BatchId:3005665;OriginalHitTemplateId:920937340;,1200,259200,Mon Nov 13 02:44:07 PST 2017,,,3TXD01ZLD4HU0560HGHVKYXW4M54UU,A18V9R4S66TXC4,Submitted,Sat Nov 11 11:13:40 PST 2017,Sat Nov 11 11:17:54 PST 2017,Tue Nov 14 11:17:54 PST 2017,,,,254,0% (0/0),0% (0/0),0% (0/0),845088625,,
3OLZC0DJ8JFMZ7XLHSO3L1DB25QIVD,3ISUSNUB1ZEOY3XQNEVKHSO3QE4K25,Multiple Choice Task,This is a 50-question multiple-choice task.,"survey, multiple-choice",$0.10,Sat Nov 11 02:44:07 PST 2017,100,BatchId:3005665;OriginalHitTemplateId:920937340;,1200,259200,Mon Nov 13 02:44:07 PST 2017,,,3TXMY6UCAEO53GCYTM38TVCVTEFCQ9,ATCB59EEU90H9,Submitted,Sat Nov 11 11:10:11 PST 2017,Sat Nov 11 11:18:26 PST 2017,Tue Nov 14 11:18:26 PST 2017,,,,495,0% (0/0),0% (0/0),0% (0/0),736487186,,
3OLZC0DJ8JFMZ7XLHSO3L1DB25QIVD,3ISUSNUB1ZEOY3XQNEVKHSO3QE4K25,Multiple Choice Task,This is a 50-question multiple-choice task.,"survey, multiple-choice",$0.10,Sat Nov 11 02:44:07 PST 2017,100,BatchId:3005665;OriginalHitTemplateId:920937340;,1200,259200,Mon Nov 13 02:44:07 PST 2017,,,3UOUJI6MTDELY7UA1RJ0H9UUXHWUXL,A3QX9ABC1DVMQG,Submitted,Sat Nov 11 02:55:12 PST 2017,Sat Nov 11 03:02:15 PST 2017,Tue Nov 14 03:02:15 PST 2017,,,,423,0% (0/0),0% (0/0),0% (0/0),434410109,,
3OLZC0DJ8JFMZ7XLHSO3L1DB25QIVD,3ISUSNUB1ZEOY3XQNEVKHSO3QE4K25,Multiple Choice Task,This is a 50-question multiple-choice task.,"survey, multiple-choice",$0.10,Sat Nov 11 02:44:07 PST 2017,100,BatchId:3005665;OriginalHitTemplateId:920937340;,1200,259200,Mon Nov 13 02:44:07 PST 2017,,,3URFVVM165IA32UP297LEUA55H1UZP,A457TMXH02V1O,Submitted,Sat Nov 11 06:50:01 PST 2017,Sat Nov 11 06:56:16 PST 2017,Tue Nov 14 06:56:16 PST 2017,,,,375,0% (0/0),0% (0/0),0% (0/0),675911207,,
3OLZC0DJ8JFMZ7XLHSO3L1DB25QIVD,3ISUSNUB1ZEOY3XQNEVKHSO3QE4K25,Multiple Choice Task,This is a 50-question multiple-choice task.,"survey, multiple-choice",$0.10,Sat Nov 11 02:44:07 PST 2017,100,BatchId:3005665;OriginalHitTemplateId:920937340;,1200,259200,Mon Nov 13 02:44:07 PST 2017,,,3VA45EW49NNIV1PKYCMKNUY4AG7O1O,A1B14CS9DW7008,Submitted,Sat Nov 11 12:06:40 PST 2017,Sat Nov 11 12:19:01 PST 2017,Tue Nov 14 12:19:01 PST 2017,,,,741,0% (0/0),0% (0/0),0% (0/0),670930596,,
